datetime,day_of_week,total,place,angbutter,plain_bread,jam,americano,croissant,caffe_latte,tiramisu_croissant,cacao_deep,pain_au_chocolat,almond_croissant,milk_tea,gateau_chocolat,pandoro,cheese_cake,lemon_ade,orange_pound,wiener,vanila_latte,berry_ade,tiramisu,merinque_cookies,order_id,calories
2020-03-07 12:59,Sat,18300.0,Hoopyeong2-dong,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c74682206811ec971c2e2955813ea5,878.0
2020-03-07 12:59,Sat,14800.0,Dongmyeon,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c746d2206811ec971c2e2955813ea5,869.0
2020-03-07 13:07,Sat,19500.0,Hoopyeong2-dong,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c74722206811ec971c2e2955813ea5,1050.0
2020-03-07 13:17,Sat,15500.0,Hoopyeong1-dong,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,53c74768206811ec971c2e2955813ea5,430.0
2020-03-07 13:20,Sat,19600.0,Hoopyeong2-dong,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c747d6206811ec971c2e2955813ea5,1230.0
2020-03-07 13:53,Sat,28100.0,Hoopyeong3-dong,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,53c74826206811ec971c2e2955813ea5,1600.0
2020-03-07 14:20,Sat,19800.0,Hoopyeong2-dong,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,53c7486c206811ec971c2e2955813ea5,1700.0
2020-03-07 14:40,Sat,14000.0,Hyoja2-dong,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c748bc206811ec971c2e2955813ea5,971.0
2020-03-07 14:54,Sat,15600.0,Yaksamyeong-dong,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c7490c206811ec971c2e2955813ea5,1800.0
2020-03-07 14:56,Sat,16800.0,Toegye-dong,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c74952206811ec971c2e2955813ea5,1556.0
2020-03-08 11:09,Sun,14800.0,Hyoja2-dong,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c749a2206811ec971c2e2955813ea5,1229.0
2020-03-08 11:19,Sun,19000.0,Hoopyeong2-dong,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c749f2206811ec971c2e2955813ea5,1261.0
2020-03-08 11:38,Sun,16800.0,Hoopyeong2-dong,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c74a38206811ec971c2e2955813ea5,1270.0
2020-03-08 12:03,Sun,29100.0,Sinsawoo-dong,2.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c74a92206811ec971c2e2955813ea5,2785.0
2020-03-08 12:03,Sun,19600.0,Hoopyeong2-dong,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c74ae2206811ec971c2e2955813ea5,1829.0
2020-03-08 12:13,Sun,15000.0,Hoopyeong2-dong,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c74b28206811ec971c2e2955813ea5,734.0
2020-03-08 12:28,Sun,32800.0,Dongmyeon,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,53c74b78206811ec971c2e2955813ea5,1696.0
2020-03-08 12:50,Sun,14300.0,Hyoja1-dong,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c74bc8206811ec971c2e2955813ea5,1229.0
2020-03-08 12:52,Sun,21300.0,Dongmyeon,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,53c74c18206811ec971c2e2955813ea5,1629.0
2020-03-08 13:26,Sun,20300.0,Gangnam-dong,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,53c74c5e206811ec971c2e2955813ea5,1436.0
2020-03-08 13:34,Sun,18000.0,Sinsawoo-dong,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,53c74cae206811ec971c2e2955813ea5,1340.0
2020-03-08 13:44,Sun,19600.0,Gyo-dong,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c74cfe206811ec971c2e2955813ea5,1229.0
2020-03-08 13:48,Sun,18500.0,Hyoja1-dong,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c74d44206811ec971c2e2955813ea5,2025.0
2020-03-08 14:07,Sun,22300.0,Hyoja1-dong,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,53c74db2206811ec971c2e2955813ea5,1404.0
2020-03-08 15:18,Sun,25400.0,Hyoja2-dong,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,53c74e02206811ec971c2e2955813ea5,2240.0
2020-03-08 15:23,Sun,16100.0,Dongmyeon,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,53c74e48206811ec971c2e2955813ea5,1200.0
2020-03-08 15:35,Sun,18300.0,Dongmyeon,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,53c74e98206811ec971c2e2955813ea5,998.0
2020-03-08 16:19,Sun,14800.0,Yaksamyeong-dong,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c74ede206811ec971c2e2955813ea5,1800.0
2020-03-09 11:23,Mon,21300.0,Hoopyeong2-dong,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c74f2e206811ec971c2e2955813ea5,1634.0
2020-03-09 11:42,Mon,14800.0,Hoopyeong1-dong,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c74f88206811ec971c2e2955813ea5,1556.0
2020-03-09 12:16,Mon,20500.0,Toegye-dong,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,53c74fd8206811ec971c2e2955813ea5,1080.0
2020-03-09 12:24,Mon,16000.0,Hoopyeong3-dong,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,53c7501e206811ec971c2e2955813ea5,685.0
2020-03-09 12:47,Mon,15600.0,Dongmyeon,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c7506e206811ec971c2e2955813ea5,1215.0
2020-03-09 12:50,Mon,19000.0,Dongmyeon,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c750be206811ec971c2e2955813ea5,869.0
2020-03-09 13:20,Mon,18800.0,Hoopyeong3-dong,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c75104206811ec971c2e2955813ea5,1349.0
2020-03-09 14:05,Mon,18000.0,Soyang-dong,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c75154206811ec971c2e2955813ea5,1649.0
2020-03-11 11:10,Wed,28600.0,Dongmyeon,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,53c751a4206811ec971c2e2955813ea5,1589.0
2020-03-11 11:24,Wed,24300.0,Dongmyeon,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,53c751ea206811ec971c2e2955813ea5,1955.0
2020-03-11 11:51,Wed,16000.0,Toegye-dong,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c7523a206811ec971c2e2955813ea5,1590.0
2020-03-11 11:57,Wed,27100.0,Dongmyeon,2.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c7528a206811ec971c2e2955813ea5,2785.0
2020-03-11 12:05,Wed,26100.0,Geunhwa-dong,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c752d0206811ec971c2e2955813ea5,2055.0
2020-03-11 13:03,Wed,16100.0,Dongmyeon,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,53c75334206811ec971c2e2955813ea5,1325.0
2020-03-11 13:14,Wed,22100.0,Yaksamyeong-dong,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c753ac206811ec971c2e2955813ea5,1764.0
2020-03-11 13:17,Wed,25300.0,Geunhwa-dong,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c753fc206811ec971c2e2955813ea5,2367.0
2020-03-11 13:21,Wed,19000.0,Hoopyeong3-dong,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c75442206811ec971c2e2955813ea5,830.0
2020-03-12 11:03,Thur,22800.0,Gangnam-dong,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c7549c206811ec971c2e2955813ea5,2136.0
2020-03-12 11:20,Thur,34100.0,Toegye-dong,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,53c754ec206811ec971c2e2955813ea5,2739.0
2020-03-12 11:31,Thur,18000.0,Dongmyeon,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,53c7553c206811ec971c2e2955813ea5,1339.0
2020-03-12 11:42,Thur,27800.0,Soyang-dong,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,53c75582206811ec971c2e2955813ea5,934.0
2020-03-12 11:45,Thur,17300.0,Soyang-dong,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c755d2206811ec971c2e2955813ea5,1555.0
2020-03-12 12:23,Thur,20800.0,Jowoon-dong,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,53c75622206811ec971c2e2955813ea5,1896.0
2020-03-12 13:34,Thur,25100.0,Seoksa-dong,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c75668206811ec971c2e2955813ea5,2379.0
2020-03-12 13:56,Thur,47000.0,Hoopyeong1-dong,7.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,53c756b8206811ec971c2e2955813ea5,4654.0
2020-03-12 14:32,Thur,16100.0,Seoksa-dong,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c75708206811ec971c2e2955813ea5,1720.0
2020-03-12 15:17,Thur,22800.0,Dongmyeon,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,53c7574e206811ec971c2e2955813ea5,1810.0
2020-03-13 11:46,Fri,23800.0,Seoksa-dong,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,53c7579e206811ec971c2e2955813ea5,2266.0
2020-03-13 12:14,Fri,21600.0,Dongnae-myeon,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c757ee206811ec971c2e2955813ea5,2300.0
2020-03-13 12:25,Fri,14800.0,Dongmyeon,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c7583e206811ec971c2e2955813ea5,1240.0
2020-03-13 12:30,Fri,14800.0,Hoopyeong3-dong,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c7588e206811ec971c2e2955813ea5,1229.0
2020-03-13 12:35,Fri,18800.0,Hoopyeong1-dong,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c758de206811ec971c2e2955813ea5,1734.0
2020-03-13 12:37,Fri,25100.0,Seoksa-dong,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,53c75938206811ec971c2e2955813ea5,2396.0
2020-03-13 13:43,Fri,15300.0,Soyang-dong,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,53c759e2206811ec971c2e2955813ea5,1440.0
2020-03-13 13:48,Fri,15300.0,Hoopyeong3-dong,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c75a50206811ec971c2e2955813ea5,1165.0
2020-03-13 14:37,Fri,22800.0,Toegye-dong,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,53c75ab4206811ec971c2e2955813ea5,2058.0
2020-03-13 15:49,Fri,15100.0,Dongmyeon,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,53c75afa206811ec971c2e2955813ea5,1170.0
2020-03-13 15:58,Fri,19600.0,Jowoon-dong,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,53c75b4a206811ec971c2e2955813ea5,1846.0
2020-03-13 16:25,Fri,17100.0,Geunhwa-dong,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,53c75b9a206811ec971c2e2955813ea5,1440.0
2020-03-14 11:03,Sat,15100.0,Dongmyeon,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c75be0206811ec971c2e2955813ea5,1720.0
2020-03-14 11:11,Sat,28300.0,Seoksa-dong,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,53c75c30206811ec971c2e2955813ea5,2170.0
2020-03-14 11:29,Sat,15300.0,Hoopyeong2-dong,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,53c75c8a206811ec971c2e2955813ea5,1530.0
2020-03-14 11:45,Sat,18000.0,Toegye-dong,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,53c75cf8206811ec971c2e2955813ea5,1500.0
2020-03-14 12:22,Sat,19000.0,Toegye-dong,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c75d52206811ec971c2e2955813ea5,1148.0
2020-03-14 12:57,Sat,17500.0,Dongmyeon,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c75da2206811ec971c2e2955813ea5,1649.0
2020-03-14 13:05,Sat,14500.0,Hoopyeong2-dong,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,53c75de8206811ec971c2e2955813ea5,509.0
2020-03-14 13:49,Sat,15800.0,Hoopyeong1-dong,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c75e38206811ec971c2e2955813ea5,750.0
2020-03-14 13:52,Sat,21800.0,Hoopyeong2-dong,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c75e7e206811ec971c2e2955813ea5,2105.0
2020-03-14 14:11,Sat,15300.0,Hyoja3-dong,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,53c75ece206811ec971c2e2955813ea5,740.0
2020-03-14 14:36,Sat,16100.0,Hoopyeong3-dong,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,53c75f1e206811ec971c2e2955813ea5,1440.0
2020-03-14 14:47,Sat,15800.0,Dongmyeon,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,53c75f6e206811ec971c2e2955813ea5,1080.0
2020-03-15 11:13,Sun,19300.0,Hyoja1-dong,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,53c75fbe206811ec971c2e2955813ea5,1469.0
2020-03-15 11:19,Sun,14300.0,Hyoja1-dong,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c76022206811ec971c2e2955813ea5,1620.0
2020-03-15 11:40,Sun,18600.0,Hoopyeong2-dong,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c76072206811ec971c2e2955813ea5,1760.0
2020-03-15 12:03,Sun,20500.0,Dongmyeon,0.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c760b8206811ec971c2e2955813ea5,1520.0
2020-03-15 12:35,Sun,15600.0,Hyoja2-dong,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c76126206811ec971c2e2955813ea5,1750.0
2020-03-15 13:02,Sun,15000.0,Hoopyeong2-dong,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c76176206811ec971c2e2955813ea5,1270.0
2020-03-15 13:44,Sun,14800.0,Dongmyeon,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c761bc206811ec971c2e2955813ea5,1229.0
2020-03-15 13:45,Sun,28000.0,Hoopyeong1-dong,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c76252206811ec971c2e2955813ea5,1226.0
2020-03-15 14:05,Sun,15000.0,Hoopyeong2-dong,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c762a2206811ec971c2e2955813ea5,1270.0
2020-03-15 14:07,Sun,25000.0,Soyang-dong,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c762e8206811ec971c2e2955813ea5,2305.0
2020-03-15 14:09,Sun,21800.0,Hoopyeong3-dong,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c76338206811ec971c2e2955813ea5,1179.0
2020-03-15 14:15,Sun,19400.0,Hoopyeong2-dong,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c7637e206811ec971c2e2955813ea5,1720.0
2020-03-15 14:18,Sun,16000.0,Hoopyeong2-dong,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,53c763ce206811ec971c2e2955813ea5,1265.0
2020-03-15 14:27,Sun,16400.0,Gyo-dong,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c7641e206811ec971c2e2955813ea5,1800.0
2020-03-16 11:11,Mon,19300.0,Dongnae-myeon,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c76496206811ec971c2e2955813ea5,2026.0
2020-03-16 11:56,Mon,22600.0,Dongmyeon,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c764e6206811ec971c2e2955813ea5,2285.0
2020-03-16 11:59,Mon,26800.0,Dongmyeon,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,53c7652c206811ec971c2e2955813ea5,1908.0
2020-03-16 12:32,Mon,15300.0,Geunhwa-dong,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c7657c206811ec971c2e2955813ea5,1279.0
2020-03-16 12:46,Mon,26800.0,Toegye-dong,1.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c765c2206811ec971c2e2955813ea5,1696.0
2020-03-16 12:58,Mon,23100.0,Hoopyeong2-dong,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c76612206811ec971c2e2955813ea5,1908.0
